Rorippa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosa,18,1,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rossioglossum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rostkovia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Roystonea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubus,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rudbeckia,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rumex,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruppia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruscus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rytidosperma,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sabal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saccharum,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Sagittaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saintpaulia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salacca,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salicornia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salsola,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salvadora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salvia,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sambucus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanguisorba,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sansevieria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santalum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sapindus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saponaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saraca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarcandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarcocornia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarracenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saruma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satureja,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Saururus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxifraga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scabiosa,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scadoxus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schiedea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schisandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schizogyne,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleichera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schmardaea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schoenorchis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schomburgkia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schouwia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scilla,41,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Scindapsus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scirpus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sclerochloa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sclerolaena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scoliopus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scorpiurus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scorzonera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scrophularia,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Scutellaria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Secale,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedum,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selinum,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Semele,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Semiarundinaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senecio,10,0,17,0,13,0,1,0,2,0,0,0,0,0,0,0,0,0
Senna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serissa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sesamum,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Sesbania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seseli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sesleria,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Sessilistigma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Setaria,4,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Severinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shorea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sideritis,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siebera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silene,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simarouba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simethis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simmondsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simplicia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinapidendron,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinapis,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinningia,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sipanea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisymbrella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisymbrium,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisyndite,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisyrinchium,7,0,10,0,2,0,4,0,0,0,7,0,0,0,0,0,0,0
Sixalix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skimmia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smilacina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smilax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smitinandia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smyrnium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socratea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sogerianthe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solanum,31,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldanella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solidago,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sommieria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonchus,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sophora,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sorbus,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sorghum,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sowerbaea,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sparganium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spartina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spartocytisus,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spathicarpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spathiphyllum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spathodea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spergula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spinacia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spinifex,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spiraea,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spirodela,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprekelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stachys,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stachyurus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staehelina,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stahlianthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stapelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staphylea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stauntonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stellaria,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Stemmacantha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stemona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stenocereus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stenostachys,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stenotaphrum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephanandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephanomeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sterculia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sternbergia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratiotes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strelitzia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptanthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptocarpus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptopus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stromanthe,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strychnos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stylidium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stylobasium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suaeda,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Succisa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Succisella,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syagrus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Symphytum,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Syngonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Synnema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syringa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syzygium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tabebuia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tacca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taeniatherum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tagetes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarindus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanacetopsis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanacetum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taraxacum,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tauscheria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecophilaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tectona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesdalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teline,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tephrosia,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terminalia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tetracme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teucrium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thalictrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thellungiella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theobroma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thespesia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thinopyrum,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Thlaspi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thryallis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thryptomene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymelaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymus,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thyridolepis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thyrsanthemum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigridia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillandsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tinguarra,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Todaroa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tofieldia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tolpis,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torenia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torilis,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trachycarpus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tradescantia,13,0,15,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0
Tragopogon,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traunsteinera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trewia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trichocentrum,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trichocereus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trichoceros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trichopilia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trichosanthes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tricyrtis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trientalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trifolium,28,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Triglochin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trigonella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trillium,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Triphasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripleurospermum,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripogandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripsacum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trisetum,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Triteleia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Triticale,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Triticum,3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tritonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trochodendron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trollius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tropaeolum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuberaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulbaghia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulipa,86,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tupeia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turgenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turnera,3,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0
Turritis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tussilago,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Typha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Typhonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulex,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulmus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uncinia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Urginea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urtica,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utricularia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uvularia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaccinium,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vahlodea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valeriana,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valerianella,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vangueria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vangueriopsis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanilla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vella,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veltheimia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veratrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verbascum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verbena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veronica,22,0,11,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
Veronicastrum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vetiveria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viburnum,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicia,81,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vieraea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vigna,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vincetoxicum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viola,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viscum,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voacanga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voanioala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volutaria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vulpia,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wahlenbergia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washingtonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watsonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weberbauerocereus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Weldenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wendlandiella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Withania,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolffia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolffiella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodfordia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrightia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wulfenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xanthium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xanthorrhoea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xanthosoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeranthemum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xeronema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xerophyta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ximenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xiphidium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xolantha,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Xylopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyris,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youngia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yucca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamioculcas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zantedeschia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zanthoxylum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zea,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zebrina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zephyranthes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zingeria,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zingiber,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zizania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ziziphus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zostera,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotovia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zoysia,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3933,,,,,,,,,,,,,,,,,
